ID,requestTime,pickupTime,pickoffTime,expectedTime,movementTime,sharingTime,vehicle
1372667083620000517,2013-07-01 16:24:43,2013-07-01 16:26:35,2013-07-01 16:35:34,503.0,539.0,530.0,62
1372667083620000051,2013-07-01 16:24:43,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,40
1372667108620000672,2013-07-01 16:25:08,2013-07-01 16:28:25,2013-07-01 16:59:06,242.0,1841.0,1736.0,27
1372667113620000359,2013-07-01 16:25:13,2013-07-01 16:26:06,2013-07-01 16:42:19,199.0,973.0,855.0,44
1372667132620000024,2013-07-01 16:25:32,2013-07-01 16:28:11,2013-07-01 16:35:55,416.0,464.0,464.0,84
1372667140620000251,2013-07-01 16:25:40,2013-07-01 16:30:13,2013-07-01 17:01:59,449.0,1906.0,1904.0,86
1372667141620000380,2013-07-01 16:25:41,2013-07-01 16:27:21,2013-07-01 16:32:50,329.0,329.0,329.0,84
1372667159620000653,2013-07-01 16:25:59,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,92
1372667178620000685,2013-07-01 16:26:18,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,102
1372667190620000100,2013-07-01 16:26:30,2013-07-01 16:31:10,2013-07-01 16:41:23,264.0,613.0,497.0,18
1372667190620000256,2013-07-01 16:26:30,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,27
1372667193620000432,2013-07-01 16:26:33,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,85
1372667203620000038,2013-07-01 16:26:43,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,85
1372667218620000163,2013-07-01 16:26:58,2013-07-01 16:28:53,2013-07-01 16:30:20,87.0,87.0,87.0,57
1372667223620000499,2013-07-01 16:27:03,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,85
1372667228620000618,2013-07-01 16:27:08,2013-07-01 16:31:39,2013-07-01 17:09:08,343.0,2249.0,2108.0,99
1372667236620000104,2013-07-01 16:27:16,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,18
1372667249620000113,2013-07-01 16:27:29,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,82
1372667264620000557,2013-07-01 16:27:44,2013-07-01 16:30:15,2013-07-01 16:53:38,125.0,1403.0,1359.0,97
1372667275620000376,2013-07-01 16:27:55,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,18
1372667276620000067,2013-07-01 16:27:56,2013-07-01 16:29:23,2013-07-01 16:48:47,578.0,1164.0,1157.0,105
1372667295620000381,2013-07-01 16:28:15,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,45
1372667297620000012,2013-07-01 16:28:17,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,72
1372667299620000126,2013-07-01 16:28:19,2013-07-01 16:32:18,2013-07-01 17:24:12,264.0,3114.0,3015.0,105
1372667305620000006,2013-07-01 16:28:25,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,14
1372667318620000077,2013-07-01 16:28:38,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,44
1372667330620000450,2013-07-01 16:28:50,2013-07-01 16:33:41,2013-07-01 16:43:24,470.0,583.0,540.0,57
1372667347620000140,2013-07-01 16:29:07,2013-07-01 16:29:42,2013-07-01 16:39:30,545.0,588.0,588.0,86
1372667355620000311,2013-07-01 16:29:15,2013-07-01 16:31:55,2013-07-01 17:03:12,340.0,1877.0,1815.0,104
1372667387620000400,2013-07-01 16:29:47,2013-07-01 16:34:13,2013-07-01 16:37:40,207.0,207.0,207.0,40
1372667388620000397,2013-07-01 16:29:48,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,44
1372667405620000598,2013-07-01 16:30:05,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,41
1372667406620000503,2013-07-01 16:30:06,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,41
1372667432620000562,2013-07-01 16:30:32,2013-07-01 16:34:15,2013-07-01 16:53:10,766.0,1135.0,1066.0,62
1372667438620000346,2013-07-01 16:30:38,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,57
1372667451620000560,2013-07-01 16:30:51,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,72
1372667454620000352,2013-07-01 16:30:54,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,102
1372667457620000076,2013-07-01 16:30:57,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,82
1372667479620000111,2013-07-01 16:31:19,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,92
1372667482620000199,2013-07-01 16:31:22,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,82
1372667500620000222,2013-07-01 16:31:40,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,27
1372667508620000085,2013-07-01 16:31:48,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,85
1372667511620000518,2013-07-01 16:31:51,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,85
1372667530620000036,2013-07-01 16:32:10,2013-07-01 16:35:09,2013-07-01 16:35:09,0.0,0.0,0.0,35
1372667532620000329,2013-07-01 16:32:12,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,97
1372667532620000443,2013-07-01 16:32:12,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,85
1372667539620000367,2013-07-01 16:32:19,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,41
1372667558620000189,2013-07-01 16:32:38,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,102
1372667599620000330,2013-07-01 16:33:19,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,18
1372667629620000674,2013-07-01 16:33:49,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,84
1372667632620000054,2013-07-01 16:33:52,2013-07-01 16:37:03,2013-07-01 18:06:35,314.0,5372.0,5114.0,18
1372667637620000455,2013-07-01 16:33:57,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,14
1372667644620000680,2013-07-01 16:34:04,2013-07-01 16:35:55,2013-07-01 17:07:41,896.0,1906.0,1741.0,84
1372667646620000508,2013-07-01 16:34:06,2013-07-01 16:37:50,2013-07-01 16:58:23,237.0,1233.0,1165.0,44
1372667653620000268,2013-07-01 16:34:13,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,104
1372667656620000487,2013-07-01 16:34:16,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,72
1372667687620000137,2013-07-01 16:34:47,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,45
1372667718620000272,2013-07-01 16:35:18,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,44
1372667720620000529,2013-07-01 16:35:20,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,102
1372667754620000436,2013-07-01 16:35:54,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,62
1372667757620000094,2013-07-01 16:35:57,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,57
1372667782620000174,2013-07-01 16:36:22,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,105
1372667786620000057,2013-07-01 16:36:26,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,102
1372667799620000050,2013-07-01 16:36:39,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,35
1372667804620000409,2013-07-01 16:36:44,2013-07-01 16:37:27,2013-07-01 17:41:45,282.0,3858.0,3615.0,84
1372667811620000151,2013-07-01 16:36:51,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,99
1372667817620000180,2013-07-01 16:36:57,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,41
1372667821620000578,2013-07-01 16:37:01,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,41
1372667831620000319,2013-07-01 16:37:11,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,72
1372667831620000676,2013-07-01 16:37:11,2013-07-01 16:40:22,2013-07-01 16:51:44,84.0,682.0,504.0,72
1372667840620000279,2013-07-01 16:37:20,2013-07-01 16:37:51,2013-07-01 16:40:57,186.0,186.0,186.0,92
1372667842620000296,2013-07-01 16:37:22,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,85
1372667866620000026,2013-07-01 16:37:46,2013-07-01 16:40:46,2013-07-01 16:47:56,99.0,430.0,136.0,82
1372667868620000341,2013-07-01 16:37:48,2013-07-01 16:40:45,2013-07-01 16:43:05,140.0,140.0,140.0,40
1372667871620000152,2013-07-01 16:37:51,2013-07-01 16:42:10,2013-07-01 16:42:10,0.0,0.0,0.0,97
1372667877620000451,2013-07-01 16:37:57,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,41
1372667879620000172,2013-07-01 16:37:59,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,102
1372667892620000226,2013-07-01 16:38:12,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,85
1372667893620000116,2013-07-01 16:38:13,2013-07-01 16:41:07,2013-07-01 16:41:07,0.0,0.0,0.0,45
1372667894620000589,2013-07-01 16:38:14,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,85
1372667907620000398,2013-07-01 16:38:27,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,35
1372667914620000370,2013-07-01 16:38:34,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,18
1372667916620000565,2013-07-01 16:38:36,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,82
1372667938620000480,2013-07-01 16:38:58,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,35
1372667964620000602,2013-07-01 16:39:24,2013-07-01 16:44:02,2013-07-01 16:47:37,215.0,215.0,215.0,104
1372667977620000337,2013-07-01 16:39:37,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,14
1372667979620000009,2013-07-01 16:39:39,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,84
1372668021620000387,2013-07-01 16:40:21,2013-07-01 16:42:20,2013-07-01 16:49:19,345.0,419.0,419.0,86
1372668073620000353,2013-07-01 16:41:13,2013-07-01 16:44:38,2013-07-01 16:50:51,373.0,373.0,373.0,92
1372668098620000434,2013-07-01 16:41:38,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,102
1372668104620000464,2013-07-01 16:41:44,2013-07-01 16:46:06,2013-07-01 16:52:01,355.0,355.0,355.0,45
1372668106620000692,2013-07-01 16:41:46,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,62
1372668122620000577,2013-07-01 16:42:02,2013-07-01 16:46:06,2013-07-01 17:24:30,495.0,2304.0,2111.0,45
1372668127620000076,2013-07-01 16:42:07,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,41
1372668142620000058,2013-07-01 16:42:22,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,102
1372668155620000632,2013-07-01 16:42:35,2013-07-01 16:43:00,2013-07-01 17:03:52,241.0,1252.0,1190.0,18
1372668162620000255,2013-07-01 16:42:42,2013-07-01 16:44:51,2013-07-01 18:10:00,380.0,5109.0,4714.0,85
1372668171620000678,2013-07-01 16:42:51,2013-07-01 16:47:04,2013-07-01 16:58:03,463.0,659.0,595.0,72
1372668172620000465,2013-07-01 16:42:52,2013-07-01 16:46:33,2013-07-01 17:56:05,377.0,4172.0,4036.0,44
1372668173620000129,2013-07-01 16:42:53,2013-07-01 16:45:16,2013-07-01 17:31:40,76.0,2784.0,2723.0,57
1372668184620000068,2013-07-01 16:43:04,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,44
1372668186620000524,2013-07-01 16:43:06,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,99
1372668203620000507,2013-07-01 16:43:23,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,97
1372668217620000048,2013-07-01 16:43:37,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,41
1372668221620000621,2013-07-01 16:43:41,2013-07-01 16:46:29,2013-07-01 17:10:28,202.0,1439.0,1162.0,41
1372668240620000649,2013-07-01 16:44:00,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,72
1372668256620000304,2013-07-01 16:44:16,2013-07-01 16:47:34,2013-07-01 17:43:02,451.0,3328.0,3167.0,99
1372668264620000113,2013-07-01 16:44:24,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,18
1372668296620000007,2013-07-01 16:44:56,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,102
1372668303620000256,2013-07-01 16:45:03,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,85
1372668311620000146,2013-07-01 16:45:11,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,40
1372668313620000452,2013-07-01 16:45:13,2013-07-01 16:50:04,2013-07-01 17:02:46,616.0,762.0,657.0,25
1372668324620000468,2013-07-01 16:45:24,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,85
1372668332620000467,2013-07-01 16:45:32,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,84
1372668354620000245,2013-07-01 16:45:54,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,14
1372668359620000397,2013-07-01 16:45:59,2013-07-01 16:49:19,2013-07-01 18:07:33,253.0,4694.0,4327.0,86
1372668373620000123,2013-07-01 16:46:13,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,57
1372668375620000359,2013-07-01 16:46:15,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,82
1372668375620000271,2013-07-01 16:46:15,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,82
1372668377620000492,2013-07-01 16:46:17,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,27
1372668403620000071,2013-07-01 16:46:43,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,102
1372668413620000153,2013-07-01 16:46:53,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,62
1372668415620000601,2013-07-01 16:46:55,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,27
1372668416620000454,2013-07-01 16:46:56,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,35
1372668416620000640,2013-07-01 16:46:56,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,35
1372668421620000093,2013-07-01 16:47:01,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,4
1372668432620000217,2013-07-01 16:47:12,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,41
1372668434620000458,2013-07-01 16:47:14,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,35
1372668442620000257,2013-07-01 16:47:22,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,105
1372668449620000114,2013-07-01 16:47:29,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,102
1372668456620000166,2013-07-01 16:47:36,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,66
1372668463620000308,2013-07-01 16:47:43,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,104
1372668475620000128,2013-07-01 16:47:55,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,80
1372668510620000361,2013-07-01 16:48:30,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,44
1372668518620000494,2013-07-01 16:48:38,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,99
1372668523620000400,2013-07-01 16:48:43,2013-07-01 16:51:25,2013-07-01 17:12:40,778.0,1275.0,1196.0,97
1372668538620000598,2013-07-01 16:48:58,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,41
1372668539620000664,2013-07-01 16:48:59,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,82
1372668553620000179,2013-07-01 16:49:13,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,14
1372668578620000031,2013-07-01 16:49:38,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,18
1372668586620000279,2013-07-01 16:49:46,2013-07-01 16:54:09,2013-07-01 17:05:25,311.0,676.0,652.0,72
1372668600620000267,2013-07-01 16:50:00,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,102
1372668610620000229,2013-07-01 16:50:10,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,86
1372668612620000487,2013-07-01 16:50:12,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,40
1372668613620000247,2013-07-01 16:50:13,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,85
1372668618620000105,2013-07-01 16:50:18,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,105
1372668628620000632,2013-07-01 16:50:28,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,85
1372668632620000540,2013-07-01 16:50:32,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,4
1372668649620000356,2013-07-01 16:50:49,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,84
1372668666620000109,2013-07-01 16:51:06,2013-07-01 16:55:15,2013-07-01 17:30:39,621.0,2124.0,2060.0,92
1372668670620000261,2013-07-01 16:51:10,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,14
1372668670620000697,2013-07-01 16:51:10,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,4
1372668678620000676,2013-07-01 16:51:18,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,57
1372668679620000515,2013-07-01 16:51:19,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,82
1372668690620000431,2013-07-01 16:51:30,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,82
1372668690620000120,2013-07-01 16:51:30,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,27
1372668701620000662,2013-07-01 16:51:41,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,25
1372668730620000476,2013-07-01 16:52:10,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,45
1372668731620000363,2013-07-01 16:52:11,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,72
1372668742620000384,2013-07-01 16:52:22,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,41
1372668778620000579,2013-07-01 16:52:58,2013-07-01 16:54:50,2013-07-01 17:12:16,551.0,1046.0,1030.0,102
1372668783620000027,2013-07-01 16:53:03,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,104
1372668801620000561,2013-07-01 16:53:21,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,27
1372668818620000687,2013-07-01 16:53:38,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,102
1372668819620000473,2013-07-01 16:53:39,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,25
1372668840620000089,2013-07-01 16:54:00,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,41
1372668878620000605,2013-07-01 16:54:38,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,44
1372668882620000101,2013-07-01 16:54:42,2013-07-01 16:58:15,2013-07-01 17:14:50,595.0,995.0,972.0,35
1372668887620000669,2013-07-01 16:54:47,2013-07-01 16:57:07,2013-07-01 17:13:38,746.0,991.0,986.0,18
1372668910620000107,2013-07-01 16:55:10,2013-07-01 16:55:43,2013-07-01 16:59:13,210.0,210.0,210.0,99
1372668912620000308,2013-07-01 16:55:12,2013-07-01 16:58:30,2013-07-01 17:27:12,427.0,1722.0,1628.0,14
1372668912620000307,2013-07-01 16:55:12,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,97
1372668925620000344,2013-07-01 16:55:25,2013-07-01 16:57:57,2013-07-01 17:09:39,315.0,702.0,645.0,82
1372668930620000047,2013-07-01 16:55:30,2013-07-01 16:59:26,2013-07-01 17:03:42,100.0,256.0,256.0,102
1372668941620000435,2013-07-01 16:55:41,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,85
1372668962620000215,2013-07-01 16:56:02,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,84
1372668994620000495,2013-07-01 16:56:34,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,85
1372669005620000039,2013-07-01 16:56:45,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,14
1372669025620000446,2013-07-01 16:57:05,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,57
1372669064620000620,2013-07-01 16:57:44,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,45
1372669079620000621,2013-07-01 16:57:59,2013-07-01 17:02:31,2013-07-01 17:25:49,321.0,1398.0,1355.0,82
1372669098620000529,2013-07-01 16:58:18,2013-07-01 17:00:07,2013-07-01 17:00:07,0.0,0.0,0.0,35
1372669111620000372,2013-07-01 16:58:31,2013-07-01 17:01:00,2013-07-01 17:13:16,622.0,736.0,713.0,35
1372669127620000159,2013-07-01 16:58:47,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,41
1372669134620000156,2013-07-01 16:58:54,2013-07-01 17:01:35,2013-07-01 17:30:46,360.0,1751.0,1587.0,40
1372669144620000258,2013-07-01 16:59:04,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,104
1372669145620000192,2013-07-01 16:59:05,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,105
1372669147620000233,2013-07-01 16:59:07,2013-07-01 17:03:41,2013-07-01 17:10:28,247.0,407.0,401.0,41
1372669154620000001,2013-07-01 16:59:14,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,99
1372669161620000554,2013-07-01 16:59:21,2013-07-01 16:59:38,2013-07-01 17:17:31,292.0,1073.0,1067.0,44
1372669161620000195,2013-07-01 16:59:21,2013-07-01 17:04:14,2013-07-01 17:05:47,0.0,93.0,0.0,4
1372669172620000688,2013-07-01 16:59:32,2013-07-01 17:03:33,2013-07-01 17:35:26,203.0,1913.0,1801.0,82
1372669195620000338,2013-07-01 16:59:55,2013-07-01 17:01:59,2013-07-01 17:12:16,368.0,617.0,617.0,102
1372669201620000663,2013-07-01 17:00:01,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,44
1372669213620000126,2013-07-01 17:00:13,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,97
1372669232620000289,2013-07-01 17:00:32,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,105
1372669243620000152,2013-07-01 17:00:43,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,45
1372669254620000560,2013-07-01 17:00:54,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,85
1372669285620000294,2013-07-01 17:01:25,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,35
1372669285620000410,2013-07-01 17:01:25,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,72
1372669315620000436,2013-07-01 17:01:55,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,85
1372669315620000065,2013-07-01 17:01:55,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,14
1372669324620000525,2013-07-01 17:02:04,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,62
1372669328620000198,2013-07-01 17:02:08,2013-07-01 17:02:08,2013-07-01 17:25:58,355.0,1430.0,1282.0,27
1372669330620000685,2013-07-01 17:02:10,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,62
1372669332620000672,2013-07-01 17:02:12,2013-07-01 17:03:20,2013-07-01 17:18:44,312.0,924.0,799.0,72
1372669337620000074,2013-07-01 17:02:17,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,57
1372669341620000388,2013-07-01 17:02:21,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,4
1372669343620000608,2013-07-01 17:02:23,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,4
1372669346620000481,2013-07-01 17:02:26,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,27
1372669349620000470,2013-07-01 17:02:29,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,27
1372669384620000138,2013-07-01 17:03:04,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,45
1372669387620000104,2013-07-01 17:03:07,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,40
1372669388620000073,2013-07-01 17:03:08,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,66
1372669402620000607,2013-07-01 17:03:22,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,104
1372669427620000012,2013-07-01 17:03:47,2013-07-01 17:06:08,2013-07-01 17:12:16,368.0,368.0,368.0,102
1372669436620000516,2013-07-01 17:03:56,2013-07-01 17:06:13,2013-07-01 17:10:28,255.0,255.0,255.0,41
1372669436620000285,2013-07-01 17:03:56,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,18
1372669439620000460,2013-07-01 17:03:59,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,86
1372669457620000367,2013-07-01 17:04:17,2013-07-01 17:07:21,2013-07-01 17:12:49,131.0,328.0,328.0,99
1372669460620000216,2013-07-01 17:04:20,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,105
1372669463620000517,2013-07-01 17:04:23,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,104
1372669475620000053,2013-07-01 17:04:35,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,86
1372669478620000304,2013-07-01 17:04:38,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,66
1372669479620000453,2013-07-01 17:04:39,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,66
1372669483620000333,2013-07-01 17:04:43,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,80
1372669499620000408,2013-07-01 17:04:59,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,80
